latitude,longitude
50.62696765,15.60937383
50.43249809,15.81533856
50.43249809,15.81533856
50.50522957,16.07186715
50.62696765,15.60937383
50.4317215,15.81402105
50.62007226,15.65572354
50.53499733,16.10900473
50.35848418,15.7515463
50.5888529,15.87988756
50.4317215,15.81402105
50.53163724,16.0285342
50.69269698,15.77182307
50.48028272,15.82865042
50.43249809,15.81533856
50.59749818,15.81486188
50.63495996,15.71059423
50.47527922,15.9123876
50.59316555,15.59381669
50.47785331,15.75175991
50.57573373,15.91344106
50.51367902,16.04611153
50.72615052,15.60944147
50.61769119,15.94478002
50.46997544,15.74689628
50.5332023,15.81021775
50.56202574,15.68733153
50.53247253,15.8201961
50.62696765,15.60937383
50.61952635,15.65824056
50.54564728,15.91174022
50.50258183,16.0719566
50.63495996,15.71059423
50.56542401,15.90461393
50.47785503,15.75175377
50.56202574,15.68733153
50.52139874,15.76669317
50.53200633,15.95178403
50.4317215,15.81402105
50.5869962,15.66431944
50.48752597,16.02932205
50.59355912,15.61603524
50.43249809,15.81533856
50.47252062,15.71581326
50.51759338,16.03663472
50.61795523,15.90280956
50.62992808,15.60679106
50.57906475,15.89024219
50.56259509,15.82157925
50.44791425,15.7840021
50.47106206,15.74696889
50.50522957,16.07186715
50.4439962,15.7936138
50.4709364,15.71881731
50.64468377,15.9658196
50.47067607,15.6615898
50.5888529,15.87988756
50.50393471,16.03477299
50.48754969,15.79981575
50.5627912,16.00975709
50.62696765,15.60937383
50.48192742,15.80135984
50.53090707,15.95560197
50.5610061,15.91270365
50.64468377,15.9658196
50.57473555,15.67390927
50.48697726,15.69617408
50.57844984,15.73730398
50.48622662,15.69621635
50.46602292,15.7548492
50.56232456,15.90056726
50.56202574,15.68733153
50.5610061,15.91270365
50.47106033,15.74697503
50.47102612,15.74731313
50.57844984,15.73730398
50.47306296,15.681034
50.48622662,15.69621635
50.47172265,15.8076582
50.43273619,15.81316282
50.6446849,15.96581963
50.57829803,15.91640239
50.48754969,15.79981575
50.60505344,15.61600822
50.52886742,16.07412398
50.60083759,15.62013801
50.49053813,15.87759978
50.57859769,15.73685609
50.66024511,15.87599401
50.57553746,15.8986107
50.60778372,15.61002695
50.54564728,15.91174022
50.4935707,15.79983061
50.67148956,15.9702945
50.41478866,15.73850241
50.60657841,15.61253219
50.5869962,15.66431944
50.44403047,15.74288326
50.59676224,15.80718003
50.5610061,15.91270365
50.56510147,15.68000397
50.66024511,15.87599401
50.66329408,15.91063311
50.5610061,15.91270365
50.43138839,15.81471406
50.62065913,15.60399337
50.4935707,15.79983061
50.66329408,15.91063311
50.48622662,15.69621635
50.54564728,15.91174022
50.59819336,15.6290385
50.52139874,15.76669317
50.48754969,15.79981575
50.36690789,15.83225873
50.54564728,15.91174022
50.36690789,15.83225873
50.48754969,15.79981575
50.54564728,15.91174022
50.53247253,15.8201961
50.59523247,15.73329127
50.36690789,15.83225873
50.57606802,15.89163466
50.64379563,15.90565114
50.6730178,15.96925485
50.60778372,15.61002695
50.49428805,15.80054899
50.53266063,15.67739497
50.57844984,15.73730398
50.57844984,15.73730398
50.50915656,15.6171875
50.54767435,15.90729304
50.53961595,15.83500205
50.59523247,15.73329127
50.59523247,15.73329127
50.21098839,16.45901962
50.14821376,16.2991548
50.05893729,16.306651
50.21362318,16.07697533
50.21362318,16.07697533
50.08050936,16.14571971
50.15490728,16.3181116
50.21249451,16.26322835
50.08073034,16.14591236
50.13978609,16.06436678
50.19918776,16.34292438
50.09654899,16.29880129
50.21362318,16.07697533
50.27167682,16.09711637
50.2002241,16.29364222
50.14821376,16.2991548
50.21362318,16.07697533
50.14821376,16.2991548
50.12266535,16.21318534
50.14804484,16.17389878
50.15492448,16.2840606
50.15025889,16.05645837
50.13561482,16.09800671
50.11848504,16.31051645
50.21362318,16.07697533
50.13289204,16.27377872
50.29122697,16.20205181
50.11975598,16.06934053
50.21362318,16.07697533
50.21362318,16.07697533
50.11975598,16.06934053
50.05241931,16.23446403
50.16283655,16.27488378
50.2136252,16.07697056
50.1006778,16.14215479
50.25266165,16.10281448
50.16331218,16.23998413
50.16472956,16.46567457
50.27865935,16.47492777
50.15377682,16.42468421
50.17853452,16.16296758
50.15136217,16.07769728
50.27865935,16.47492777
50.12266535,16.21318534
50.12266535,16.21318534
50.1006778,16.14215479
50.08307008,16.29858245
50.06290821,16.24531369
50.17161347,16.04336086
50.16385991,16.28225838
50.30261737,16.05069758
50.12403875,16.21838062
50.12909452,16.1812821
50.1639779,16.54775687
50.13978435,16.06437199
50.27865935,16.47492777
50.08208881,16.30891528
50.15025889,16.05645837
50.1639779,16.54775687
50.16472956,16.46567457
50.30538661,16.35202898
50.21362318,16.07697533
50.31367253,16.03345555
50.20365509,16.23761736
50.16472956,16.46567457
50.30538661,16.35202898
50.1639779,16.54775687
50.30464326,16.35064616
50.21249451,16.26322835
50.27865935,16.47492777
50.37315727,16.30987966
50.21362318,16.07697533
50.22843735,16.16869945
50.30538661,16.35202898
50.10409889,16.2773054
50.29440708,15.99901238
50.27865935,16.47492777
50.30927529,16.03213839
50.30538661,16.35202898
50.229457,16.29230448
50.15507017,16.20231296
50.22843965,16.16869425
50.30538661,16.35202898
50.30538661,16.35202898
50.14821376,16.2991548
50.30927529,16.03213839
50.17100264,16.03173248
50.1639779,16.54775687
50.13069113,16.05010413
50.13561309,16.09801148
50.05241757,16.23446879
50.12266535,16.21318534
50.23729277,16.12860623
50.14821376,16.2991548
50.2002241,16.29364222
50.15136217,16.07769728
50.30538661,16.35202898
50.12240846,16.21498393
50.26741541,16.11479683
50.11912341,16.20112511
50.05241757,16.23446879
50.14349632,16.10445322
50.30538661,16.35202898
50.30538661,16.35202898
50.13289204,16.27377872
50.29440708,15.99901238
50.12240846,16.21498393
50.12240846,16.21498393
50.29122697,16.20205181
50.05585675,16.26869799
50.12240846,16.21498393
50.12240846,16.21498393
50.27865935,16.47492777
50.17786702,16.17201917
50.05241757,16.23446879
50.05241757,16.23446879
50.05241757,16.23446879
50.05241931,16.23446403
50.13451679,16.18405067
50.14968138,16.0591327
50.29877163,16.25804961
50.2384788,16.4085784
50.27865935,16.47492777
50.16472956,16.46567457
50.30464326,16.35064616
50.12266535,16.21318534
50.17786702,16.17201917
50.16793874,16.26705934
50.37315727,16.30987966
50.15136217,16.07769728
50.17626165,16.14134792
50.10067981,16.14215003
50.29440596,15.99901192
50.321456,16.25522726
50.28679908,16.04427975
50.14804484,16.17389878
50.17786702,16.17201917
50.29958942,16.17881517
50.13978609,16.06436678
50.15136217,16.07769728
50.22036581,16.38532286
50.29440596,15.99901192
50.29440708,15.99901238
50.17531814,16.2987247
50.27865935,16.47492777
50.21249451,16.26322835
50.15136217,16.07769728
50.18455288,16.37785694
50.30538661,16.35202898
50.20365509,16.23761736
101.1319722,15.6055364
50.29201156,16.16001286
50.16283655,16.27488378
50.14454166,16.21464797
50.11755732,16.29067423
50.2002241,16.29364222
50.29440596,15.99901192
50.18455288,16.37785694
50.27865935,16.47492777
101.1319722,15.6055364
50.30464326,16.35064616
50.30464326,16.35064616
50.30927642,16.03213841
50.30464326,16.35064616
50.23729277,16.12860623
50.16283655,16.27488378
50.2002241,16.29364222
50.2002241,16.29364222
50.12266535,16.21318534
50.27312053,16.45914082
50.29440708,15.99901238
50.07787645,16.24374077
50.32145341,16.25523246
50.16793874,16.26705934
50.12266535,16.21318534
50.29440708,15.99901238
50.16793874,16.26705934
50.29440708,15.99901238
50.26973769,16.11081976
50.1197571,16.06934099
50.2679219,16.48036904
50.17884155,16.42010685
50.12909452,16.1812821
50.29048021,16.20069142
50.16283768,16.27488337
50.2868002,16.04428021
50.08208881,16.30891528
50.12909452,16.1812821
50.08208881,16.30891528
50.07787757,16.2437408
50.11755732,16.29067423
50.11755732,16.29067423
50.31019124,15.73599539
50.22775355,15.78850555
50.20922784,15.83276833
50.16866182,15.60032272
50.19027871,15.98075823
50.2543477,15.66933889
50.1975989,15.56763433
50.19214925,15.84845531
50.30893252,15.86357888
50.19011655,15.99604453
50.15287084,15.64629036
50.20404117,15.79334035
50.21785757,15.86320869
50.20096729,15.99223085
50.17059419,15.80567076
50.17506196,15.65977183
50.15163357,15.64710611
50.21391215,15.93064077
50.26264443,15.92253831
50.20096729,15.99223085
50.16834082,15.60011085
50.25659895,15.75982959
50.20922784,15.83276833
50.14294321,15.64234248
50.25730143,15.82064319
50.20922784,15.83276833
50.25737952,15.77547346
50.26019877,15.81341865
50.23962542,15.70849513
50.30793879,15.86008026
50.17616236,15.65169833
50.19798665,15.734486
50.2167411,15.82595993
50.15067118,15.64478837
50.23420262,15.89765072
50.14278826,15.68599277
50.21082493,15.904065
50.15440299,15.46026166
50.20096729,15.99223085
50.27085257,15.61044755
50.21572232,15.74830602
50.30456704,15.86374776
50.15337265,15.82473696
50.2381284,15.63403552
50.15337265,15.82473696
50.20933304,15.69355197
50.20922784,15.83276833
50.29665244,15.85310451
50.22366149,15.78429027
50.24150231,15.49082037
50.2124519,15.82603436
50.21699622,15.87353455
50.29974719,15.91783717
50.19127461,15.71124016
50.20922784,15.83276833
50.22597695,15.84834955
50.19247648,15.77657135
50.20922784,15.83276833
50.1917521,15.69490178
50.21082493,15.904065
50.22999888,15.80307586
50.23582839,15.8051746
50.27397787,15.56011092
50.15475908,15.66273262
50.22077623,15.73270911
50.20922784,15.83276833
50.15475908,15.66273262
50.29974719,15.91783717
50.15475908,15.66273262
50.20922784,15.83276833
50.15475908,15.66273262
50.24024074,16.02007681
50.2177585,15.79687542
50.2177585,15.79687542
50.15475908,15.66273262
50.15475908,15.66273262
50.2177585,15.79687542
50.15475908,15.66273262
50.23656517,15.80633117
50.18915218,15.82806899
50.2177585,15.79687542
50.21501922,15.90377239
50.25659895,15.75982959
50.22590133,15.48071617
50.20447129,15.85637094
50.21540531,15.52816733
50.15475908,15.66273262
50.15577519,15.45114588
50.23420262,15.89765072
50.15475908,15.66273262
50.23078446,15.81869606
50.20159914,15.64141763
50.2200383,15.81816254
50.21699622,15.87353455
50.17192418,15.84698338
50.29974518,15.9178424
50.20922784,15.83276833
50.28661506,15.96101972
50.22686194,15.83751307
50.23078446,15.81869606
50.17451308,15.79119045
50.2974132,15.69990301
50.22366149,15.78429027
50.2251946,15.79771474
50.23078446,15.81869606
50.25737952,15.77547346
50.25632708,15.81556307
50.3076893,15.86238285
50.2974132,15.69990301
50.17287041,15.74269666
50.19695608,15.73429724
50.21391215,15.93064077
50.23962542,15.70849513
50.30765046,15.86295837
50.28883104,15.73182956
50.21866692,15.9086944
50.29974719,15.91783717
50.21391042,15.93064556
50.23078446,15.81869606
50.31030389,15.76861617
50.19333424,15.81107767
50.20922784,15.83276833
50.17730065,15.85533629
50.20096729,15.99223085
50.20096729,15.99223085
50.18330868,15.8575744
50.18266315,15.85908696
50.19011655,15.99604453
50.22077596,15.73123547
50.22022603,15.85767322
50.20096729,15.99223085
50.15032258,15.53056233
50.26459772,15.40325831
50.23078446,15.81869606
50.25632708,15.81556307
50.14110413,15.72467556
50.17616236,15.65169833
50.20446898,15.75105748
50.28985436,15.79596833
50.20446898,15.75105748
50.22999888,15.80307586
50.1853552,15.8526738
50.22721222,15.79140004
50.27143614,15.85562048
50.22686194,15.83751307
50.18095172,15.40806729
50.19520484,15.67619811
50.28883104,15.73182956
50.29974719,15.91783717
50.1666716,15.44690959
50.23420262,15.89765072
50.22262781,15.87304862
50.20922784,15.83276833
50.20955235,15.54573607
50.15337265,15.82473696
50.24164779,15.42401766
50.17974085,15.53481234
50.22999888,15.80307586
50.15440299,15.46026166
50.14028151,15.44796384
50.21003951,15.7924776
50.19937003,15.56931921
50.21478651,15.92878179
50.20922784,15.83276833
50.27133789,15.57836715
50.20974526,15.54535287
50.25369144,15.97941699
50.27637093,15.87202908
50.27223114,15.46586558
50.23470349,15.85299978
50.19027871,15.98075823
50.28298083,15.49025946
50.2445577,15.81665907
50.21082493,15.904065
50.19798216,15.9427
50.21082493,15.904065
50.1768942,15.84705856
50.25659895,15.75982959
50.27246899,15.63549525
50.23078446,15.81869606
50.16914331,15.60691266
50.20096729,15.99223085
50.22022603,15.85767322
50.14847072,15.64231067
50.22393315,15.73460928
50.18915218,15.82806899
50.22007432,15.79783085
50.17616236,15.65169833
50.20096729,15.99223085
50.15861768,15.81784306
50.24108516,15.76557157
50.12335124,15.44900845
50.2381284,15.63403552
50.21540531,15.52816733
50.21540531,15.52816733
50.20041565,15.80435323
50.18915218,15.82806899
50.20922784,15.83276833
50.17616236,15.65169833
50.20922784,15.83276833
50.20096841,15.99223131
50.20096729,15.99223085
50.18915218,15.82806899
50.14772053,15.64104618
50.21397109,16.02378053
50.22022603,15.85767322
50.18915218,15.82806899
50.20288777,15.99463095
50.21540531,15.52816733
50.15440299,15.46026166
50.15337265,15.82473696
50.20381185,15.63085485
50.18248338,15.9993573
50.24150231,15.49082037
50.27085257,15.61044755
50.21451573,15.74991958
50.23962542,15.70849513
50.20404117,15.79334035
50.22007432,15.79783085
50.20922784,15.83276833
50.30954015,15.76731532
50.28783867,15.96388394
50.20096729,15.99223085
50.21037083,15.9035475
50.17242268,15.69623971
50.20096729,15.99223085
50.25659895,15.75982959
50.20754156,15.71117228
50.22022603,15.85767322
50.27133789,15.57836715
50.14278826,15.68599277
50.31019268,15.73599014
50.18915218,15.82806899
50.22022603,15.85767322
50.23867451,15.54859526
50.22976252,15.82088856
50.24507423,15.71683971
50.20404117,15.79334035
50.23420262,15.89765072
50.2422639,15.95974413
50.31566321,15.79606473
50.24038317,15.70978164
50.24507423,15.71683971
50.31330287,15.66268287
50.20922784,15.83276833
50.21391215,15.93064077
50.26964043,15.9789469
50.20922784,15.83276833
50.20922784,15.83276833
50.23867451,15.54859526
50.22235439,15.79859039
50.14772053,15.64104618
50.20096729,15.99223085
50.15337265,15.82473696
50.2422639,15.95974413
50.14772053,15.64104618
50.17616236,15.65169833
50.21391215,15.93064077
50.26964043,15.9789469
50.1917521,15.69490178
50.17616236,15.65169833
50.1666716,15.44690959
50.22837251,16.00175227
50.21632662,15.4968839
50.23420262,15.89765072
50.16010448,15.44410523
50.24024074,16.02007681
50.28975515,15.59849463
50.15904855,15.70410104
50.28985352,15.79596832
50.14278826,15.68599277
50.18248338,15.9993573
50.15475908,15.66273262
50.30448714,15.86447653
50.15904855,15.70410104
50.30483173,15.46586845
50.24431629,15.71555165
50.15032199,15.53056757
50.20922784,15.83276833
50.22022603,15.85767322
50.2974132,15.69990301
50.19798216,15.9427
50.29318485,15.90626406
50.27085257,15.61044755
50.31863344,15.8740272
50.20922784,15.83276833
50.31019268,15.73599014
50.20381185,15.63085485
50.2185631,15.67554791
50.20922784,15.83276833
50.20922784,15.83276833
50.14772168,15.64104095
50.19798216,15.9427
50.26536853,15.40450392
50.2393377,15.49332495
50.17974144,15.5348071
50.20096729,15.99223085
50.1629502,15.45963362
50.23745311,15.81245222
50.1768942,15.84705856
50.1917521,15.69490178
50.23420262,15.89765072
50.17974144,15.5348071
50.20933304,15.69355197
50.23657699,15.80608641
50.15475908,15.66273262
50.28985352,15.79596832
50.27265711,15.63470664
50.2895082,15.42885644
50.1507914,15.41396019
50.31019268,15.73599014
50.15475908,15.66273262
50.21540531,15.52816733
50.26964043,15.9789469
50.17895117,15.79240478
50.28236234,15.88450742
50.1917521,15.69490178
50.1379325,15.46207409
50.15985468,15.81743716
50.28941076,15.79450404
50.15475908,15.66273262
50.1975989,15.56763433
50.21391327,15.9306408
50.20922784,15.83276833
